btn_idx,btn_dt,HA_ref,T,RH_ref,dew_ref,HA_pred,HA_pred_std,pred_points,pred_dt_first,pred_dt_last,time_err_center_s,residual
640,2026-05-26 14:41:48,18.677417448419007,28.8,65.7,21.76,16.760156923076924,0.20011615033044367,13,2026-05-26 14:41:47.530,2026-05-26 14:41:48.440,0.015,1.9172605253420834
641,2026-05-26 14:41:49,18.762702459599005,28.8,66.0,21.83,16.88527923076923,0.14381480640401992,13,2026-05-26 14:41:48.510,2026-05-26 14:41:49.460,0.015,1.8774232288297767
642,2026-05-26 14:41:50,18.677417448419007,28.8,65.7,21.76,16.72899153846154,0.17066454869353873,13,2026-05-26 14:41:49.530,2026-05-26 14:41:50.450,0.01,1.948425909957468
643,2026-05-26 14:41:51,18.762702459599005,28.8,66.0,21.83,16.758503076923077,0.35638766166878433,13,2026-05-26 14:41:50.530,2026-05-26 14:41:51.480,-0.005,2.004199382675928
644,2026-05-26 14:41:52,18.734274122539006,28.8,65.9,21.81,16.803576923076925,0.19134207223297886,13,2026-05-26 14:41:51.560,2026-05-26 14:41:52.450,-0.005,1.930697199462081
645,2026-05-26 14:41:53,18.734274122539006,28.8,65.9,21.81,16.780922307692308,0.2500404674299024,13,2026-05-26 14:41:52.530,2026-05-26 14:41:53.430,0.02,1.9533518148466982
646,2026-05-26 14:41:54,18.677417448419007,28.8,65.7,21.76,16.791380714285715,0.157540679702067,14,2026-05-26 14:41:53.510,2026-05-26 14:41:54.480,0.005,1.8860367341332918
647,2026-05-26 14:41:55,18.648989111359008,28.8,65.6,21.73,16.68193,0.3037220733115498,13,2026-05-26 14:41:54.540,2026-05-26 14:41:55.480,-0.01,1.9670591113590064
648,2026-05-26 14:41:56,18.734274122539006,28.8,65.9,21.81,16.758107857142857,0.2974302611001975,14,2026-05-26 14:41:55.580,2026-05-26 14:41:56.480,-0.03,1.9761662653961487
649,2026-05-26 14:41:57,18.677417448419007,28.8,65.7,21.76,16.647132857142857,0.23628287982607077,14,2026-05-26 14:41:56.560,2026-05-26 14:41:57.450,-0.005,2.03028459127615
650,2026-05-26 14:41:58,18.592132437239012,28.8,65.4,21.68,16.70834333333333,0.263682898266261,15,2026-05-26 14:41:57.530,2026-05-26 14:41:58.450,0.01,1.8837891039056807
651,2026-05-26 14:41:59,18.762702459599005,28.8,66.0,21.83,16.755573333333334,0.2891261355895594,15,2026-05-26 14:41:58.510,2026-05-26 14:41:59.440,0.025,2.0071291262656707
652,2026-05-26 14:42:00,18.762702459599005,28.8,66.0,21.83,16.81995875,0.3060186582519649,16,2026-05-26 14:41:59.510,2026-05-26 14:42:00.500,-0.005,1.9427437095990037
653,2026-05-26 14:42:01,18.734274122539006,28.8,65.9,21.81,16.787854285714285,0.3177076435901465,14,2026-05-26 14:42:00.570,2026-05-26 14:42:01.450,-0.01,1.9464198368247203
654,2026-05-26 14:42:02,18.819559133719,28.8,66.2,21.88,16.846752666666667,0.38342261913430375,15,2026-05-26 14:42:01.520,2026-05-26 14:42:02.450,0.015,1.972806467052333
655,2026-05-26 14:42:03,18.819559133719,28.8,66.2,21.88,16.707530000000002,0.2410228091755158,15,2026-05-26 14:42:02.520,2026-05-26 14:42:03.460,0.01,2.1120291337189983
656,2026-05-26 14:42:04,18.677417448419007,28.8,65.7,21.76,16.774382,0.3394575375338887,15,2026-05-26 14:42:03.530,2026-05-26 14:42:04.440,0.015,1.9030354484190077
657,2026-05-26 14:42:05,18.819559133719,28.8,66.2,21.88,16.85526533333333,0.3598166722069657,15,2026-05-26 14:42:04.510,2026-05-26 14:42:05.480,0.005,1.9642938003856685
658,2026-05-26 14:42:06,18.648989111359008,28.8,65.6,21.73,16.652859333333332,0.27224957044349424,15,2026-05-26 14:42:05.550,2026-05-26 14:42:06.480,-0.015,1.9961297780256757
659,2026-05-26 14:42:07,18.648989111359008,28.8,65.6,21.73,16.7579,0.32161039120117285,15,2026-05-26 14:42:06.560,2026-05-26 14:42:07.490,-0.025,1.8910891113590083
660,2026-05-26 14:42:08,18.677417448419007,28.8,65.7,21.76,16.677592666666666,0.34342099083999483,15,2026-05-26 14:42:07.560,2026-05-26 14:42:08.500,-0.03,1.9998247817523414
661,2026-05-26 14:42:09,18.648989111359008,28.8,65.6,21.73,16.84935714285714,0.293733645055112,14,2026-05-26 14:42:08.570,2026-05-26 14:42:09.440,-0.005,1.799631968501867
662,2026-05-26 14:42:10,18.990129156078986,28.8,66.8,22.03,16.774129333333335,0.20952926922940718,15,2026-05-26 14:42:09.520,2026-05-26 14:42:10.470,0.005,2.215999822745651
663,2026-05-26 14:42:11,18.734274122539006,28.8,65.9,21.81,16.811218571428572,0.22330335065373855,14,2026-05-26 14:42:10.530,2026-05-26 14:42:11.460,0.005,1.9230555511104335
664,2026-05-26 14:42:12,18.904844144898995,28.8,66.5,21.96,16.704058666666665,0.2707945809720158,15,2026-05-26 14:42:11.530,2026-05-26 14:42:12.470,0.0,2.20078547823233
665,2026-05-26 14:42:13,18.762702459599005,28.8,66.0,21.83,16.87061357142857,0.3731112076251455,14,2026-05-26 14:42:12.540,2026-05-26 14:42:13.440,0.01,1.8920888881704343
666,2026-05-26 14:42:14,18.847987470778993,28.8,66.3,21.91,16.80060466666667,0.3472327024770617,15,2026-05-26 14:42:13.510,2026-05-26 14:42:14.460,0.015,2.047382804112324
667,2026-05-26 14:42:15,18.47841908899902,28.8,65.0,21.58,16.592434285714287,0.1836417090932267,14,2026-05-26 14:42:14.530,2026-05-26 14:42:15.450,0.01,1.8859848032847317
668,2026-05-26 14:42:16,18.847987470778993,28.8,66.3,21.91,16.860698666666668,0.24602770581108677,15,2026-05-26 14:42:15.520,2026-05-26 14:42:16.480,0.0,1.9872888041123247
669,2026-05-26 14:42:17,18.762702459599005,28.8,66.0,21.83,16.923154,0.30479400987271027,15,2026-05-26 14:42:16.560,2026-05-26 14:42:17.500,-0.03,1.8395484595990048
670,2026-05-26 14:42:18,18.847987470778993,28.8,66.3,21.91,16.963172857142858,0.31327267263835495,14,2026-05-26 14:42:17.570,2026-05-26 14:42:18.490,-0.03,1.8848146136361343
671,2026-05-26 14:42:19,18.819559133719,28.8,66.2,21.88,16.836830714285714,0.2980534618916618,14,2026-05-26 14:42:18.560,2026-05-26 14:42:19.470,-0.015,1.9827284194332861
672,2026-05-26 14:42:20,18.762702459599005,28.8,66.0,21.83,16.918343333333333,0.29989686557373785,15,2026-05-26 14:42:19.540,2026-05-26 14:42:20.480,-0.01,1.8443591262656724
673,2026-05-26 14:42:21,18.93327248195899,28.8,66.6,21.98,16.811308571428572,0.225271863682602,14,2026-05-26 14:42:20.550,2026-05-26 14:42:21.470,-0.01,2.121963910530418
674,2026-05-26 14:42:22,18.734274122539006,28.8,65.9,21.81,16.902218,0.22084181786324458,15,2026-05-26 14:42:21.530,2026-05-26 14:42:22.480,-0.005,1.8320561225390044
675,2026-05-26 14:42:23,18.648989111359008,28.8,65.6,21.73,16.936795,0.26429979160473765,14,2026-05-26 14:42:22.540,2026-05-26 14:42:23.450,0.005,1.7121941113590076
676,2026-05-26 14:42:24,18.847987470778993,28.8,66.3,21.91,16.892395333333333,0.3174533655260394,15,2026-05-26 14:42:23.520,2026-05-26 14:42:24.490,-0.005,1.9555921374456595
677,2026-05-26 14:42:25,18.93327248195899,28.8,66.6,21.98,16.88025230769231,0.28238898751408564,13,2026-05-26 14:42:24.570,2026-05-26 14:42:25.470,-0.02,2.053020174266681
678,2026-05-26 14:42:26,18.990129156078986,28.8,66.8,22.03,16.851783333333334,0.2734570547549248,15,2026-05-26 14:42:25.550,2026-05-26 14:42:26.460,-0.005,2.138345822745652
679,2026-05-26 14:42:27,19.01855749313899,28.8,66.9,22.05,16.80649181818182,0.24571061775259873,11,2026-05-26 14:42:26.530,2026-05-26 14:42:27.440,0.015,2.21206567495717
680,2026-05-26 14:42:28,18.847987470778993,28.8,66.3,21.91,16.835817333333335,0.1513592700670759,15,2026-05-26 14:42:27.510,2026-05-26 14:42:28.460,0.015,2.0121701374456578
681,2026-05-26 14:42:29,18.734274122539006,28.8,65.9,21.81,16.900232857142857,0.24043989175063007,14,2026-05-26 14:42:28.540,2026-05-26 14:42:29.490,-0.015,1.8340412653961486
682,2026-05-26 14:42:30,18.904844144898995,28.8,66.5,21.96,16.850689333333335,0.294225150388189,15,2026-05-26 14:42:29.570,2026-05-26 14:42:30.500,-0.035,2.0541548115656596
683,2026-05-26 14:42:31,18.847987470778993,28.8,66.3,21.91,16.883449285714285,0.28413149738658416,14,2026-05-26 14:42:30.580,2026-05-26 14:42:31.500,-0.04,1.9645381850647077
684,2026-05-26 14:42:32,18.734274122539006,28.8,65.9,21.81,16.902159230769232,0.27304804239857045,13,2026-05-26 14:42:31.570,2026-05-26 14:42:32.480,-0.025,1.8321148917697734
685,2026-05-26 14:42:33,18.819559133719,28.8,66.2,21.88,16.880383571428574,0.29231866135875006,14,2026-05-26 14:42:32.570,2026-05-26 14:42:33.480,-0.025,1.9391755622904263
686,2026-05-26 14:42:34,18.734274122539006,28.8,65.9,21.81,16.925795333333333,0.20741658856605694,15,2026-05-26 14:42:33.550,2026-05-26 14:42:34.490,-0.02,1.8084787892056724
687,2026-05-26 14:42:35,18.990129156078986,28.8,66.8,22.03,16.880842142857144,0.3370593902969668,14,2026-05-26 14:42:34.560,2026-05-26 14:42:35.480,-0.02,2.1092870132218415
688,2026-05-26 14:42:36,18.762702459599005,28.8,66.0,21.83,17.091942,0.24438402648875632,15,2026-05-26 14:42:35.550,2026-05-26 14:42:36.480,-0.015,1.6707604595990055
689,2026-05-26 14:42:37,18.904844144898995,28.8,66.5,21.96,16.992138571428573,0.21933110116046833,14,2026-05-26 14:42:36.550,2026-05-26 14:42:37.450,0.0,1.9127055734704221
690,2026-05-26 14:42:38,18.847987470778993,28.8,66.3,21.91,16.969189333333333,0.2519960770235089,15,2026-05-26 14:42:37.550,2026-05-26 14:42:38.480,-0.015,1.87879813744566
691,2026-05-26 14:42:39,18.93327248195899,28.8,66.6,21.98,17.06887076923077,0.23689529654334512,13,2026-05-26 14:42:38.550,2026-05-26 14:42:39.440,0.005,1.8644017127282204
692,2026-05-26 14:42:40,18.990129156078986,28.8,66.8,22.03,16.928584666666666,0.27767313219134715,15,2026-05-26 14:42:39.510,2026-05-26 14:42:40.490,0.0,2.06154448941232
693,2026-05-26 14:42:41,19.075414167258984,28.8,67.1,22.1,17.031455384615384,0.32325765463005407,13,2026-05-26 14:42:40.570,2026-05-26 14:42:41.500,-0.035,2.0439587826435996
694,2026-05-26 14:42:42,19.075414167258984,28.8,67.1,22.1,16.94449714285714,0.21988144614869054,14,2026-05-26 14:42:41.560,2026-05-26 14:42:42.440,0.0,2.1309170244018425
695,2026-05-26 14:42:43,18.819559133719,28.8,66.2,21.88,16.87684666666667,0.26400108905799885,15,2026-05-26 14:42:42.510,2026-05-26 14:42:43.490,0.0,1.9427124670523312
696,2026-05-26 14:42:44,18.904844144898995,28.8,66.5,21.96,16.812019333333332,0.21260422507784824,15,2026-05-26 14:42:43.570,2026-05-26 14:42:44.500,-0.035,2.092824811565663
697,2026-05-26 14:42:45,18.904844144898995,28.8,66.5,21.96,16.917392857142858,0.2485875717677022,14,2026-05-26 14:42:44.570,2026-05-26 14:42:45.490,-0.03,1.9874512877561372
698,2026-05-26 14:42:46,18.93327248195899,28.8,66.6,21.98,16.829262,0.2671751384178004,15,2026-05-26 14:42:45.570,2026-05-26 14:42:46.490,-0.03,2.1040104819589907
699,2026-05-26 14:42:47,18.990129156078986,28.8,66.8,22.03,16.973946923076923,0.3261925356898035,13,2026-05-26 14:42:46.570,2026-05-26 14:42:47.460,-0.015,2.0161822330020627
700,2026-05-26 14:42:48,18.990129156078986,28.8,66.8,22.03,17.081912,0.23209227986791334,15,2026-05-26 14:42:47.530,2026-05-26 14:42:48.460,0.005,1.9082171560789867
701,2026-05-26 14:42:49,19.01855749313899,28.8,66.9,22.05,16.806730666666667,0.2050849892628724,15,2026-05-26 14:42:48.530,2026-05-26 14:42:49.500,-0.015,2.211826826472322
702,2026-05-26 14:42:50,19.01855749313899,28.8,66.9,22.05,16.85656142857143,0.28894800346341637,14,2026-05-26 14:42:49.570,2026-05-26 14:42:50.490,-0.03,2.1619960645675604
703,2026-05-26 14:42:51,18.93327248195899,28.8,66.6,21.98,17.026544615384616,0.24971909490516792,13,2026-05-26 14:42:50.570,2026-05-26 14:42:51.480,-0.025,1.906727866574375
704,2026-05-26 14:42:52,18.819559133719,28.8,66.2,21.88,16.971812857142858,0.23589877964364847,14,2026-05-26 14:42:51.560,2026-05-26 14:42:52.440,0.0,1.8477462765761423
705,2026-05-26 14:42:53,18.904844144898995,28.8,66.5,21.96,17.04899923076923,0.3152622817185059,13,2026-05-26 14:42:52.510,2026-05-26 14:42:53.460,0.015,1.855844914129765
706,2026-05-26 14:42:54,18.93327248195899,28.8,66.6,21.98,17.082225714285716,0.17310990002860102,14,2026-05-26 14:42:53.540,2026-05-26 14:42:54.460,0.0,1.8510467676732745
707,2026-05-26 14:42:55,19.01855749313899,28.8,66.9,22.05,16.951249285714287,0.2668386728246778,14,2026-05-26 14:42:54.520,2026-05-26 14:42:55.480,0.0,2.067308207424702
708,2026-05-26 14:42:56,18.990129156078986,28.8,66.8,22.03,17.049272142857145,0.31340461643496464,14,2026-05-26 14:42:55.560,2026-05-26 14:42:56.440,0.0,1.9408570132218408
709,2026-05-26 14:42:57,19.01855749313899,28.8,66.9,22.05,16.960163333333334,0.3590090656767542,15,2026-05-26 14:42:56.510,2026-05-26 14:42:57.480,0.005,2.0583941598056548
710,2026-05-26 14:42:58,18.904844144898995,28.8,66.5,21.96,16.926826428571427,0.2801846461945892,14,2026-05-26 14:42:57.550,2026-05-26 14:42:58.470,-0.01,1.9780177163275674
711,2026-05-26 14:42:59,19.103842504318983,28.8,67.2,22.13,16.886956666666666,0.1865008698434968,15,2026-05-26 14:42:58.540,2026-05-26 14:42:59.480,-0.01,2.216885837652317
712,2026-05-26 14:43:00,19.01855749313899,28.8,66.9,22.05,16.928639999999998,0.24934284833194145,15,2026-05-26 14:42:59.560,2026-05-26 14:43:00.480,-0.02,2.089917493138991
713,2026-05-26 14:43:01,18.93327248195899,28.8,66.6,21.98,16.893797857142857,0.2522811469275001,14,2026-05-26 14:43:00.550,2026-05-26 14:43:01.440,0.005,2.0394746248161333
714,2026-05-26 14:43:02,18.904844144898995,28.8,66.5,21.96,17.06150625,0.22911751281456788,16,2026-05-26 14:43:01.510,2026-05-26 14:43:02.480,0.005,1.843337894898994
715,2026-05-26 14:43:03,19.103842504318983,28.8,67.2,22.13,16.915530714285715,0.2228405483908683,14,2026-05-26 14:43:02.550,2026-05-26 14:43:03.480,-0.015,2.188311790033268
716,2026-05-26 14:43:04,18.990129156078986,28.8,66.8,22.03,17.05287857142857,0.17740190077279908,14,2026-05-26 14:43:03.560,2026-05-26 14:43:04.480,-0.02,1.937250584650414
717,2026-05-26 14:43:05,18.904844144898995,28.8,66.5,21.96,16.947508,0.2738547416371367,15,2026-05-26 14:43:04.550,2026-05-26 14:43:05.500,-0.025,1.9573361448989957
718,2026-05-26 14:43:06,18.990129156078986,28.8,66.8,22.03,16.877570714285714,0.18727737431472996,14,2026-05-26 14:43:05.570,2026-05-26 14:43:06.440,-0.005,2.112558441793272
719,2026-05-26 14:43:07,19.01855749313899,28.8,66.9,22.05,16.875330666666667,0.3087880480307914,15,2026-05-26 14:43:06.510,2026-05-26 14:43:07.450,0.02,2.143226826472322
720,2026-05-26 14:43:08,19.075414167258984,28.8,67.1,22.1,16.98808066666667,0.2223398671746437,15,2026-05-26 14:43:07.540,2026-05-26 14:43:08.470,-0.005,2.0873335005923153
721,2026-05-26 14:43:09,19.160699178438982,28.8,67.4,22.18,16.864468666666667,0.2533641384271902,15,2026-05-26 14:43:08.540,2026-05-26 14:43:09.480,-0.01,2.2962305117723147
722,2026-05-26 14:43:10,19.01855749313899,28.8,66.9,22.05,16.871841333333332,0.21878577336441865,15,2026-05-26 14:43:09.540,2026-05-26 14:43:10.490,-0.015,2.1467161598056563
723,2026-05-26 14:43:11,19.103842504318983,28.8,67.2,22.13,16.843127857142857,0.224507687762103,14,2026-05-26 14:43:10.560,2026-05-26 14:43:11.440,0.0,2.260714647176126
724,2026-05-26 14:43:12,19.103842504318983,28.8,67.2,22.13,16.960015000000002,0.2718183714216314,14,2026-05-26 14:43:11.510,2026-05-26 14:43:12.460,0.015,2.143827504318981
725,2026-05-26 14:43:13,19.160699178438982,28.8,67.4,22.18,16.590747857142855,0.2616299664140628,14,2026-05-26 14:43:12.530,2026-05-26 14:43:13.450,0.01,2.569951321296127
726,2026-05-26 14:43:14,19.075414167258984,28.8,67.1,22.1,16.920248666666666,0.2695653520515316,15,2026-05-26 14:43:13.530,2026-05-26 14:43:14.490,-0.01,2.155165500592318
727,2026-05-26 14:43:15,19.18912751549898,28.8,67.5,22.2,16.72803642857143,0.2562243726354258,14,2026-05-26 14:43:14.550,2026-05-26 14:43:15.470,-0.01,2.461091086927553
728,2026-05-26 14:43:16,18.990129156078986,28.8,66.8,22.03,16.820362,0.2573749660431533,15,2026-05-26 14:43:15.550,2026-05-26 14:43:16.460,-0.005,2.1697671560789864
729,2026-05-26 14:43:17,18.990129156078986,28.8,66.8,22.03,16.819519285714286,0.2757737770895191,14,2026-05-26 14:43:16.540,2026-05-26 14:43:17.450,0.005,2.1706098703647
730,2026-05-26 14:43:18,19.075414167258984,28.8,67.1,22.1,16.907994,0.26594352396702514,15,2026-05-26 14:43:17.520,2026-05-26 14:43:18.500,-0.01,2.1674201672589852
731,2026-05-26 14:43:19,19.18912751549898,28.8,67.5,22.2,16.898065,0.23298020172571315,14,2026-05-26 14:43:18.580,2026-05-26 14:43:19.500,-0.04,2.2910625154989823
732,2026-05-26 14:43:20,19.103842504318983,28.8,67.2,22.13,16.72264642857143,0.271222218445634,14,2026-05-26 14:43:19.570,2026-05-26 14:43:20.480,-0.025,2.381196075747553
733,2026-05-26 14:43:21,19.075414167258984,28.8,67.1,22.1,16.811290714285715,0.2570806766057417,14,2026-05-26 14:43:20.540,2026-05-26 14:43:21.440,0.01,2.2641234529732692
734,2026-05-26 14:43:22,19.103842504318983,28.8,67.2,22.13,16.901016000000002,0.26008517637222484,15,2026-05-26 14:43:21.510,2026-05-26 14:43:22.450,0.02,2.202826504318981
735,2026-05-26 14:43:23,19.075414167258984,28.8,67.1,22.1,16.851020666666667,0.23767059808142244,15,2026-05-26 14:43:22.520,2026-05-26 14:43:23.450,0.015,2.224393500592317
736,2026-05-26 14:43:24,18.847987470778993,28.8,66.3,21.91,16.959874,0.3160087425056473,15,2026-05-26 14:43:23.510,2026-05-26 14:43:24.460,0.015,1.8881134707789933
737,2026-05-26 14:43:25,19.160699178438982,28.8,67.4,22.18,16.942525714285715,0.23166075992259041,14,2026-05-26 14:43:24.520,2026-05-26 14:43:25.450,0.015,2.218173464153267
738,2026-05-26 14:43:26,19.160699178438982,28.8,67.4,22.18,16.895932,0.33257853861263215,15,2026-05-26 14:43:25.530,2026-05-26 14:43:26.490,-0.01,2.2647671784389836
739,2026-05-26 14:43:27,19.103842504318983,28.8,67.2,22.13,16.88882153846154,0.28343731652242976,13,2026-05-26 14:43:26.560,2026-05-26 14:43:27.470,-0.015,2.2150209658574447
740,2026-05-26 14:43:28,19.01855749313899,28.8,66.9,22.05,17.000532307692307,0.2680212844829631,13,2026-05-26 14:43:27.560,2026-05-26 14:43:28.470,-0.015,2.0180251854466817
741,2026-05-26 14:43:29,19.103842504318983,28.8,67.2,22.13,16.835265,0.21189410529246006,14,2026-05-26 14:43:28.530,2026-05-26 14:43:29.450,0.01,2.2685775043189835
742,2026-05-26 14:43:30,19.01855749313899,28.8,66.9,22.05,16.854237333333334,0.2616886435514724,15,2026-05-26 14:43:29.510,2026-05-26 14:43:30.470,0.01,2.164320159805655
743,2026-05-26 14:43:31,19.18912751549898,28.8,67.5,22.2,16.838565714285714,0.20867110572581737,14,2026-05-26 14:43:30.530,2026-05-26 14:43:31.470,0.0,2.350561801213267
744,2026-05-26 14:43:32,19.103842504318983,28.8,67.2,22.13,16.677486666666667,0.24489279370680525,15,2026-05-26 14:43:31.530,2026-05-26 14:43:32.470,0.0,2.4263558376523164
745,2026-05-26 14:43:33,19.18912751549898,28.8,67.5,22.2,16.80829076923077,0.1661636944632975,13,2026-05-26 14:43:32.530,2026-05-26 14:43:33.420,0.025,2.380836746268212
746,2026-05-26 14:43:34,19.01855749313899,28.8,66.9,22.05,16.81878933333333,0.20310952578303565,15,2026-05-26 14:43:33.510,2026-05-26 14:43:34.440,0.025,2.1997681598056573
747,2026-05-26 14:43:35,19.103842504318983,28.8,67.2,22.13,16.891139285714285,0.20944618631283132,14,2026-05-26 14:43:34.510,2026-05-26 14:43:35.440,0.025,2.212703218604698
748,2026-05-26 14:43:36,19.245984189618977,28.8,67.7,22.25,16.82253,0.1843937310679048,15,2026-05-26 14:43:35.510,2026-05-26 14:43:36.460,0.015,2.423454189618976
749,2026-05-26 14:43:37,19.33126920079897,28.8,68.0,22.32,16.64572642857143,0.30786151998303296,14,2026-05-26 14:43:36.530,2026-05-26 14:43:37.450,0.01,2.6855427722275422
750,2026-05-26 14:43:38,19.160699178438982,28.8,67.4,22.18,16.667814,0.34411748695135275,15,2026-05-26 14:43:37.520,2026-05-26 14:43:38.440,0.02,2.492885178438982
751,2026-05-26 14:43:39,19.18912751549898,28.8,67.5,22.2,16.72162714285714,0.277226669530369,14,2026-05-26 14:43:38.520,2026-05-26 14:43:39.450,0.015,2.4675003726418403
752,2026-05-26 14:43:40,19.075414167258984,28.8,67.1,22.1,16.69990333333333,0.2723037788591126,15,2026-05-26 14:43:39.540,2026-05-26 14:43:40.490,-0.015,2.3755108339256523
753,2026-05-26 14:43:41,19.075414167258984,28.8,67.1,22.1,16.671675714285715,0.3068382756365385,14,2026-05-26 14:43:40.560,2026-05-26 14:43:41.470,-0.015,2.4037384529732684
754,2026-05-26 14:43:42,18.592132437239012,28.8,65.4,21.68,16.770933333333332,0.31726461170148634,15,2026-05-26 14:43:41.550,2026-05-26 14:43:42.500,-0.025,1.8211991039056805
755,2026-05-26 14:43:43,19.18912751549898,28.8,67.5,22.2,16.685379285714284,0.2159815361931976,14,2026-05-26 14:43:42.570,2026-05-26 14:43:43.500,-0.035,2.503748229784698
756,2026-05-26 14:43:44,19.160699178438982,28.8,67.4,22.18,16.77458214285714,0.22819900691412637,14,2026-05-26 14:43:43.580,2026-05-26 14:43:44.500,-0.04,2.38611703558184
757,2026-05-26 14:43:45,19.075414167258984,28.8,67.1,22.1,16.704951666666666,0.23000188302918317,12,2026-05-26 14:43:44.570,2026-05-26 14:43:45.430,0.0,2.3704625005923177
758,2026-05-26 14:43:46,19.01855749313899,28.8,66.9,22.05,16.815764666666666,0.2165293600965231,15,2026-05-26 14:43:45.520,2026-05-26 14:43:46.500,-0.01,2.202792826472322
759,2026-05-26 14:43:47,19.18912751549898,28.8,67.5,22.2,16.728961538461537,0.2495574867255413,13,2026-05-26 14:43:46.560,2026-05-26 14:43:47.460,-0.01,2.4601659770374447
760,2026-05-26 14:43:48,19.50183922315896,28.8,68.6,22.47,16.717535714285713,0.19726974884910534,14,2026-05-26 14:43:47.540,2026-05-26 14:43:48.440,0.01,2.784303508873247
761,2026-05-26 14:43:49,18.990129156078986,28.8,66.8,22.03,16.783331333333333,0.26772092105310746,15,2026-05-26 14:43:48.520,2026-05-26 14:43:49.500,-0.01,2.206797822745653
762,2026-05-26 14:43:50,19.359697537858967,28.8,68.1,22.35,16.81495846153846,0.27194673448569995,13,2026-05-26 14:43:49.560,2026-05-26 14:43:50.470,-0.015,2.544739076320507
763,2026-05-26 14:43:51,19.160699178438982,28.8,67.4,22.18,16.709025714285712,0.28305583737582174,14,2026-05-26 14:43:50.550,2026-05-26 14:43:51.450,0.0,2.45167346415327
764,2026-05-26 14:43:52,19.103842504318983,28.8,67.2,22.13,16.841168125,0.2005078051753842,16,2026-05-26 14:43:51.520,2026-05-26 14:43:52.490,-0.005,2.262674379318984
765,2026-05-26 14:43:53,19.615552571398954,28.8,69.0,22.56,16.69348357142857,0.2810147730200228,14,2026-05-26 14:43:52.560,2026-05-26 14:43:53.450,-0.005,2.922068999970385
766,2026-05-26 14:43:54,19.103842504318983,28.8,67.2,22.13,16.661204285714284,0.2891650772007696,14,2026-05-26 14:43:53.520,2026-05-26 14:43:54.500,-0.01,2.4426382186046993
767,2026-05-26 14:43:55,19.245984189618977,28.8,67.7,22.25,16.598290714285714,0.26304235656183605,14,2026-05-26 14:43:54.570,2026-05-26 14:43:55.460,-0.015,2.647693475333263
768,2026-05-26 14:43:56,19.160699178438982,28.8,67.4,22.18,16.631846666666668,0.27685340116764906,15,2026-05-26 14:43:55.530,2026-05-26 14:43:56.460,0.005,2.528852511772314
769,2026-05-26 14:43:57,19.075414167258984,28.8,67.1,22.1,16.550096153846155,0.2865572031764471,13,2026-05-26 14:43:56.530,2026-05-26 14:43:57.430,0.02,2.5253180134128286
770,2026-05-26 14:43:58,18.990129156078986,28.8,66.8,22.03,16.574785333333335,0.260739267519617,15,2026-05-26 14:43:57.510,2026-05-26 14:43:58.460,0.015,2.415343822745651
771,2026-05-26 14:43:59,19.01855749313899,28.8,66.9,22.05,16.487101333333335,0.1890016684683219,15,2026-05-26 14:43:58.520,2026-05-26 14:43:59.500,-0.01,2.5314561598056535
772,2026-05-26 14:44:00,19.245984189618977,28.8,67.7,22.25,16.519243333333335,0.22309837630409615,15,2026-05-26 14:43:59.570,2026-05-26 14:44:00.500,-0.035,2.726740856285641
773,2026-05-26 14:44:01,19.245984189618977,28.8,67.7,22.25,16.56572,0.30655768612624446,14,2026-05-26 14:44:00.570,2026-05-26 14:44:01.480,-0.025,2.6802641896189776
774,2026-05-26 14:44:02,19.245984189618977,28.8,67.7,22.25,16.421621428571427,0.1833433826230121,14,2026-05-26 14:44:01.550,2026-05-26 14:44:02.440,0.005,2.8243627610475492
775,2026-05-26 14:44:03,19.075414167258984,28.8,67.1,22.1,16.489359333333333,0.2417108062619657,15,2026-05-26 14:44:02.510,2026-05-26 14:44:03.490,0.0,2.586054833925651
776,2026-05-26 14:44:04,19.274412526678972,28.8,67.8,22.27,16.27341642857143,0.3379406269793359,14,2026-05-26 14:44:03.570,2026-05-26 14:44:04.450,-0.01,3.0009960981075423
777,2026-05-26 14:44:05,18.847987470778993,28.8,66.3,21.91,16.37965357142857,0.32308536922822756,14,2026-05-26 14:44:04.510,2026-05-26 14:44:05.440,0.025,2.468333899350423
778,2026-05-26 14:44:06,19.274412526678972,28.8,67.8,22.27,16.510816,0.304687467996775,15,2026-05-26 14:44:05.510,2026-05-26 14:44:06.460,0.015,2.763596526678974
779,2026-05-26 14:44:07,19.075414167258984,28.8,67.1,22.1,16.460013571428572,0.3708049477017666,14,2026-05-26 14:44:06.520,2026-05-26 14:44:07.450,0.015,2.615400595830412
780,2026-05-26 14:44:08,19.075414167258984,28.8,67.1,22.1,16.53152066666667,0.23316526090389322,15,2026-05-26 14:44:07.520,2026-05-26 14:44:08.470,0.005,2.543893500592315
781,2026-05-26 14:44:09,19.160699178438982,28.8,67.4,22.18,16.551215000000003,0.2987605476412887,14,2026-05-26 14:44:08.530,2026-05-26 14:44:09.460,0.005,2.6094841784389793
782,2026-05-26 14:44:10,18.93327248195899,28.8,66.6,21.98,16.355457333333334,0.29705101640883796,15,2026-05-26 14:44:09.530,2026-05-26 14:44:10.490,-0.01,2.577815148625657
783,2026-05-26 14:44:11,19.245984189618977,28.8,67.7,22.25,16.48387214285714,0.2935568151319931,14,2026-05-26 14:44:10.560,2026-05-26 14:44:11.470,-0.015,2.7621120467618354
