btn_idx,btn_dt,HA_ref,T,RH_ref,dew_ref,HA_pred,HA_pred_std,pred_points,pred_dt_first,pred_dt_last,time_err_center_s,residual
313,2026-05-26 15:29:41,18.843875100881174,29.3,64.5,21.93,16.942205227272726,0.342386969007961,44,2026-05-26 15:29:40.040,2026-05-26 15:29:41.980,-0.01,1.9016698736084479
314,2026-05-26 15:29:43,18.902305721349027,29.3,64.7,21.98,17.041901666666668,0.24858547184867377,42,2026-05-26 15:29:42.020,2026-05-26 15:29:43.980,0.0,1.860404054682359
315,2026-05-26 15:29:45,18.727013859945476,29.3,64.1,21.83,17.11985488372093,0.2743108663574444,43,2026-05-26 15:29:44.020,2026-05-26 15:29:46.000,-0.01,1.6071589762245466
316,2026-05-26 15:29:47,18.843875100881174,29.3,64.5,21.93,17.004372608695654,0.29311740634795924,46,2026-05-26 15:29:46.040,2026-05-26 15:29:47.980,-0.01,1.8395024921855203
317,2026-05-26 15:29:49,18.902305721349027,29.3,64.7,21.98,17.068248444444446,0.22940778222469288,45,2026-05-26 15:29:48.020,2026-05-26 15:29:49.980,0.0,1.8340572769045806
318,2026-05-26 15:29:51,18.9899516520508,29.3,65.0,22.05,17.1040755,0.3107626265434021,40,2026-05-26 15:29:50.020,2026-05-26 15:29:51.960,0.01,1.8858761520507983
319,2026-05-26 15:29:53,18.902305721349027,29.3,64.7,21.98,17.085992926829267,0.2918616533757385,41,2026-05-26 15:29:52.020,2026-05-26 15:29:53.980,0.0,1.8163127945197601
320,2026-05-26 15:29:55,18.902305721349027,29.3,64.7,21.98,16.979895,0.2827840135332973,46,2026-05-26 15:29:54.020,2026-05-26 15:29:55.980,0.0,1.9224107213490278
321,2026-05-26 15:29:57,18.93152103158295,29.3,64.8,22.0,17.096498139534884,0.278998038013718,43,2026-05-26 15:29:56.020,2026-05-26 15:29:58.000,-0.01,1.835022892048066
322,2026-05-26 15:29:59,18.902305721349027,29.3,64.7,21.98,17.059111627906976,0.30694668330207425,43,2026-05-26 15:29:58.040,2026-05-26 15:29:59.980,-0.01,1.843194093442051
323,2026-05-26 15:30:01,19.077597582752574,29.3,65.3,22.13,17.065620217391306,0.2837299149268477,46,2026-05-26 15:30:00.020,2026-05-26 15:30:01.980,0.0,2.0119773653612683
324,2026-05-26 15:30:03,18.93152103158295,29.3,64.8,22.0,17.054533617021278,0.29812324926056377,47,2026-05-26 15:30:02.020,2026-05-26 15:30:04.000,-0.01,1.8769874145616718
325,2026-05-26 15:30:05,18.93152103158295,29.3,64.8,22.0,17.02040195121951,0.3065108228204967,41,2026-05-26 15:30:04.040,2026-05-26 15:30:05.960,0.0,1.911119080363438
326,2026-05-26 15:30:07,19.019166962284718,29.3,65.1,22.08,17.056115217391305,0.34110495727684886,46,2026-05-26 15:30:06.020,2026-05-26 15:30:08.000,-0.01,1.9630517448934128
327,2026-05-26 15:30:09,19.077597582752574,29.3,65.3,22.13,17.110094545454544,0.2507480600537487,44,2026-05-26 15:30:08.040,2026-05-26 15:30:09.980,-0.01,1.9675030372980302
328,2026-05-26 15:30:11,19.165243513454342,29.3,65.6,22.21,17.148711555555554,0.3005625913255745,45,2026-05-26 15:30:10.020,2026-05-26 15:30:12.000,-0.01,2.0165319578987884
329,2026-05-26 15:30:13,19.252889444156118,29.3,65.9,22.28,17.18589953488372,0.2619492166064465,43,2026-05-26 15:30:12.040,2026-05-26 15:30:14.000,-0.02,2.0669899092723973
330,2026-05-26 15:30:15,19.19445882368827,29.3,65.7,22.23,17.32382027027027,0.24025215686956974,37,2026-05-26 15:30:14.060,2026-05-26 15:30:15.980,-0.02,1.8706385534179972
331,2026-05-26 15:30:17,19.28210475439004,29.3,66.0,22.31,17.253628108108106,0.25351632455478246,37,2026-05-26 15:30:16.040,2026-05-26 15:30:18.000,-0.02,2.028476646281934
332,2026-05-26 15:30:19,19.428181305559665,29.3,66.5,22.43,17.294079743589744,0.2817827632329478,39,2026-05-26 15:30:18.040,2026-05-26 15:30:19.980,-0.01,2.1341015619699206
333,2026-05-26 15:30:21,19.252889444156118,29.3,65.9,22.28,17.332802972972974,0.2686543974748647,37,2026-05-26 15:30:20.020,2026-05-26 15:30:21.960,0.01,1.9200864711831436
334,2026-05-26 15:30:23,19.106812892986497,29.3,65.4,22.16,17.2959495,0.27714210585120563,40,2026-05-26 15:30:22.020,2026-05-26 15:30:23.980,0.0,1.810863392986498
335,2026-05-26 15:30:25,19.165243513454342,29.3,65.6,22.21,17.243562,0.29202011227890556,40,2026-05-26 15:30:24.040,2026-05-26 15:30:25.980,-0.01,1.9216815134543417
336,2026-05-26 15:30:27,19.252889444156118,29.3,65.9,22.28,17.25401,0.25853014191772666,41,2026-05-26 15:30:26.020,2026-05-26 15:30:28.000,-0.01,1.9988794441561168
337,2026-05-26 15:30:29,19.165243513454342,29.3,65.6,22.21,17.227915714285714,0.2920999361156134,42,2026-05-26 15:30:28.040,2026-05-26 15:30:29.980,-0.01,1.937327799168628
338,2026-05-26 15:30:31,19.252889444156118,29.3,65.9,22.28,17.229691224489795,0.2643103390952306,49,2026-05-26 15:30:30.020,2026-05-26 15:30:32.000,-0.01,2.023198219666323
339,2026-05-26 15:30:33,19.28210475439004,29.3,66.0,22.31,17.26875431818182,0.2819438927888305,44,2026-05-26 15:30:32.040,2026-05-26 15:30:33.980,-0.01,2.0133504362082206
340,2026-05-26 15:30:35,19.19445882368827,29.3,65.7,22.23,17.249337045454546,0.2904020704053585,44,2026-05-26 15:30:34.020,2026-05-26 15:30:35.980,0.0,1.9451217782337231
341,2026-05-26 15:30:37,19.428181305559665,29.3,66.5,22.43,17.200174651162794,0.27249774826810014,43,2026-05-26 15:30:36.020,2026-05-26 15:30:37.980,0.0,2.2280066543968715
342,2026-05-26 15:30:39,19.369750685091812,29.3,66.3,22.38,17.29215975609756,0.30516476472135384,41,2026-05-26 15:30:38.020,2026-05-26 15:30:39.980,0.0,2.077590928994251
343,2026-05-26 15:30:41,19.106812892986497,29.3,65.4,22.16,17.286341555555556,0.2848711978880307,45,2026-05-26 15:30:40.020,2026-05-26 15:30:41.980,0.0,1.8204713374309414
344,2026-05-26 15:30:43,19.252889444156118,29.3,65.9,22.28,17.235832826086956,0.3519195834193626,46,2026-05-26 15:30:42.020,2026-05-26 15:30:43.960,0.01,2.0170566180691623
345,2026-05-26 15:30:45,19.603473166963205,29.3,67.1,22.58,17.22285088888889,0.26191316448588486,45,2026-05-26 15:30:44.020,2026-05-26 15:30:45.980,0.0,2.3806222780743163
346,2026-05-26 15:30:47,19.603473166963205,29.3,67.1,22.58,17.329448666666668,0.2207376776196327,45,2026-05-26 15:30:46.020,2026-05-26 15:30:47.980,0.0,2.2740245002965374
347,2026-05-26 15:30:49,19.428181305559665,29.3,66.5,22.43,17.42510441860465,0.29418910793911324,43,2026-05-26 15:30:48.020,2026-05-26 15:30:49.960,0.01,2.0030768869550144
348,2026-05-26 15:30:51,19.54504254649536,29.3,66.9,22.53,17.33094622222222,0.34531831174155864,45,2026-05-26 15:30:50.020,2026-05-26 15:30:52.000,-0.01,2.2140963242731395
349,2026-05-26 15:30:53,19.340535374857893,29.3,66.2,22.36,17.318259302325583,0.33105743466163046,43,2026-05-26 15:30:52.040,2026-05-26 15:30:53.980,-0.01,2.0222760725323106
350,2026-05-26 15:30:55,19.54504254649536,29.3,66.9,22.53,17.41553340909091,0.27684799080666905,44,2026-05-26 15:30:54.020,2026-05-26 15:30:55.980,0.0,2.129509137404451
351,2026-05-26 15:30:57,19.603473166963205,29.3,67.1,22.58,17.435096136363637,0.3690474414339042,44,2026-05-26 15:30:56.040,2026-05-26 15:30:58.000,-0.02,2.1683770305995687
352,2026-05-26 15:30:59,19.43875318796623,29.2,66.9,22.43,17.347278444444445,0.3233547781880923,45,2026-05-26 15:30:58.040,2026-05-26 15:31:00.000,-0.02,2.091474743521786
353,2026-05-26 15:31:01,19.457396615793584,29.3,66.6,22.45,17.44319152173913,0.2909022155216605,46,2026-05-26 15:31:00.040,2026-05-26 15:31:02.000,-0.02,2.0142050940544536
354,2026-05-26 15:31:03,19.457396615793584,29.3,66.6,22.45,17.53022847826087,0.291781041284708,46,2026-05-26 15:31:02.040,2026-05-26 15:31:04.000,-0.02,1.927168137532714
355,2026-05-26 15:31:05,19.43875318796623,29.2,66.9,22.43,17.519048863636364,0.33689681364308643,44,2026-05-26 15:31:04.040,2026-05-26 15:31:06.000,-0.02,1.9197043243298673
356,2026-05-26 15:31:07,19.40969675569722,29.2,66.8,22.41,17.48102311111111,0.29519375772396017,45,2026-05-26 15:31:06.040,2026-05-26 15:31:07.980,-0.01,1.9286736445861088
357,2026-05-26 15:31:09,19.778765028366756,29.3,67.7,22.72,17.440376739130436,0.31615575104723564,46,2026-05-26 15:31:08.020,2026-05-26 15:31:10.000,-0.01,2.3383882892363204
358,2026-05-26 15:31:11,19.691119097664984,29.3,67.4,22.65,17.473152727272726,0.24462393753605682,44,2026-05-26 15:31:10.040,2026-05-26 15:31:11.980,-0.01,2.217966370392258
359,2026-05-26 15:31:13,19.525922484773254,29.2,67.2,22.51,17.452997045454545,0.3072526000766442,44,2026-05-26 15:31:12.020,2026-05-26 15:31:13.980,0.0,2.072925439318709
360,2026-05-26 15:31:15,19.603473166963205,29.3,67.1,22.58,17.49981822222222,0.2769095454155063,45,2026-05-26 15:31:14.020,2026-05-26 15:31:16.000,-0.01,2.1036549447409847
361,2026-05-26 15:31:17,19.525922484773254,29.2,67.2,22.51,17.530336363636362,0.3383069453266318,44,2026-05-26 15:31:16.040,2026-05-26 15:31:17.980,-0.01,1.995586121136892
362,2026-05-26 15:31:19,19.632688477197135,29.3,67.2,22.6,17.413860222222223,0.3174725639218788,45,2026-05-26 15:31:18.040,2026-05-26 15:31:20.000,-0.02,2.2188282549749125
363,2026-05-26 15:31:21,19.43875318796623,29.2,66.9,22.43,17.40682222222222,0.3032014340252187,45,2026-05-26 15:31:20.040,2026-05-26 15:31:22.000,-0.02,2.03193096574401
364,2026-05-26 15:31:23,19.525922484773254,29.2,67.2,22.51,17.417879347826087,0.3314734574418507,46,2026-05-26 15:31:22.040,2026-05-26 15:31:23.980,-0.01,2.108043136947167
365,2026-05-26 15:31:25,19.691119097664984,29.3,67.4,22.65,17.406733125,0.29532200748131254,48,2026-05-26 15:31:24.020,2026-05-26 15:31:25.980,0.0,2.2843859726649853
366,2026-05-26 15:31:27,19.758373942925317,29.2,68.0,22.7,17.518670212765958,0.29504824441531996,47,2026-05-26 15:31:26.020,2026-05-26 15:31:28.000,-0.01,2.239703730159359
367,2026-05-26 15:31:29,19.58403534931127,29.2,67.4,22.56,17.478147333333332,0.39143565099515387,45,2026-05-26 15:31:28.040,2026-05-26 15:31:30.000,-0.02,2.105888015977939
368,2026-05-26 15:31:31,19.61309178158028,29.2,67.5,22.58,17.655433695652174,0.3207632096897693,46,2026-05-26 15:31:30.040,2026-05-26 15:31:32.000,-0.02,1.9576580859281059
369,2026-05-26 15:31:33,19.525922484773254,29.2,67.2,22.51,17.501210909090908,0.3413013956104852,44,2026-05-26 15:31:32.040,2026-05-26 15:31:33.980,-0.01,2.024711575682346
370,2026-05-26 15:31:35,19.7002610783873,29.2,67.8,22.65,17.557672222222223,0.332577247430707,45,2026-05-26 15:31:34.020,2026-05-26 15:31:35.980,0.0,2.1425888561650765
371,2026-05-26 15:31:37,19.58403534931127,29.2,67.4,22.56,17.595973023255816,0.28275991224707797,43,2026-05-26 15:31:36.020,2026-05-26 15:31:38.000,-0.01,1.9880623260554557
372,2026-05-26 15:31:39,19.758373942925317,29.2,68.0,22.7,17.601047435897435,0.3675652162521847,39,2026-05-26 15:31:38.040,2026-05-26 15:31:39.980,-0.01,2.157326507027882
373,2026-05-26 15:31:41,19.787430375194322,29.2,68.1,22.73,17.682251304347826,0.3590793428298948,46,2026-05-26 15:31:40.020,2026-05-26 15:31:41.980,0.0,2.1051790708464964
374,2026-05-26 15:31:43,19.58403534931127,29.2,67.4,22.56,17.613557333333333,0.2520953372454738,45,2026-05-26 15:31:42.040,2026-05-26 15:31:43.980,-0.01,1.970478015977939
375,2026-05-26 15:31:45,19.7002610783873,29.2,67.8,22.65,17.594493555555555,0.26682284765837655,45,2026-05-26 15:31:44.020,2026-05-26 15:31:46.000,-0.01,2.1057675228317443
376,2026-05-26 15:31:47,19.58403534931127,29.2,67.4,22.56,17.56587956521739,0.3517601903504183,46,2026-05-26 15:31:46.040,2026-05-26 15:31:48.000,-0.02,2.0181557840938815
377,2026-05-26 15:31:49,19.671204646118294,29.2,67.7,22.63,17.652372413793103,0.3381268789507351,29,2026-05-26 15:31:48.040,2026-05-26 15:31:49.940,0.01,2.0188322323251917
378,2026-05-26 15:31:51,19.758373942925317,29.2,68.0,22.7,17.7838424,0.36247647505596825,25,2026-05-26 15:31:50.020,2026-05-26 15:31:51.930,0.025,1.974531542925316
379,2026-05-26 15:31:53,19.758373942925317,29.2,68.0,22.7,17.703895833333334,0.3569191708145238,24,2026-05-26 15:31:52.010,2026-05-26 15:31:53.970,0.01,2.054478109591983
380,2026-05-26 15:31:55,19.7002610783873,29.2,67.8,22.65,17.8270345,0.38738557019392683,20,2026-05-26 15:31:54.050,2026-05-26 15:31:55.960,-0.005,1.8732265783872997
381,2026-05-26 15:31:57,19.758373942925317,29.2,68.0,22.7,17.570591999999998,0.2971338138280466,5,2026-05-26 15:31:56.040,2026-05-26 15:31:56.370,0.795,2.1877819429253194
